,Postal Code,Borough,Neighborhood,Latitude,Longitude,Cluster Labels,1st Most Common Venue,2nd Most Common Venue,3rd Most Common Venue,4th Most Common Venue,5th Most Common Venue,6th Most Common Venue,7th Most Common Venue,8th Most Common Venue,9th Most Common Venue,10th Most Common Venue
0,M3A,North York,Parkwoods,43.7532586,-79.3296565,4,Park,Food & Drink Shop,Pool,Discount Store,Deli / Bodega,Department Store,Dessert Shop,Dim Sum Restaurant,Diner,Distribution Center
1,M4A,North York,Victoria Village,43.725882299999995,-79.31557159999998,0,Portuguese Restaurant,Hockey Arena,Coffee Shop,Intersection,French Restaurant,Dance Studio,Deli / Bodega,Department Store,Dessert Shop,Dim Sum Restaurant
2,M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,0,Coffee Shop,Park,Bakery,Breakfast Spot,Café,Pub,Theater,Ice Cream Shop,Performing Arts Venue,Shoe Store
3,M6A,North York,"Lawrence Manor, Lawrence Heights",43.718517999999996,-79.46476329999999,0,Furniture / Home Store,Clothing Store,Event Space,Accessories Store,Miscellaneous Shop,Vietnamese Restaurant,Boutique,Coffee Shop,Discount Store,Dessert Shop
4,M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,0,Coffee Shop,Diner,Gym,Park,Music Venue,Mexican Restaurant,Italian Restaurant,Hobby Shop,General Entertainment,Fried Chicken Joint
5,M1B,Scarborough,"Malvern, Rouge",43.806686299999996,-79.19435340000001,0,Fast Food Restaurant,Women's Store,Dance Studio,Electronics Store,Eastern European Restaurant,Drugstore,Donut Shop,Doner Restaurant,Dog Run,Distribution Center
6,M3B,North York,Don Mills,43.745905799999996,-79.352188,0,Gym,Beer Store,Japanese Restaurant,Restaurant,Coffee Shop,Supermarket,Italian Restaurant,Sporting Goods Shop,Caribbean Restaurant,Discount Store
7,M3C,North York,Don Mills,43.72589970000001,-79.340923,0,Gym,Beer Store,Japanese Restaurant,Restaurant,Coffee Shop,Supermarket,Italian Restaurant,Sporting Goods Shop,Caribbean Restaurant,Discount Store
8,M4B,East York,"Parkview Hill, Woodbine Gardens",43.7063972,-79.309937,0,Pizza Place,Pet Store,Gastropub,Bank,Intersection,Athletics & Sports,Fast Food Restaurant,Café,Pharmacy,Gym / Fitness Center
9,M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,0,Clothing Store,Coffee Shop,Cosmetics Shop,Bubble Tea Shop,Café,Italian Restaurant,Hotel,Japanese Restaurant,Fast Food Restaurant,Electronics Store
10,M6B,North York,Glencairn,43.709577,-79.44507259999999,0,Park,Bakery,Playground,Pub,Japanese Restaurant,Women's Store,Diner,Deli / Bodega,Department Store,Dessert Shop
11,M9B,Etobicoke,"West Deane Park, Princess Gardens, Martin Grove, Islington, Cloverdale",43.6509432,-79.55472440000001,2,Golf Course,Women's Store,Distribution Center,Deli / Bodega,Department Store,Dessert Shop,Dim Sum Restaurant,Diner,Discount Store,Dog Run
12,M1C,Scarborough,"Rouge Hill, Port Union, Highland Creek",43.7845351,-79.16049709999999,0,Golf Course,Bar,Home Service,Women's Store,Discount Store,Department Store,Dessert Shop,Dim Sum Restaurant,Diner,Distribution Center
13,M4C,East York,Woodbine Heights,43.695343900000005,-79.3183887,0,Skating Rink,Beer Store,Athletics & Sports,Bus Stop,Spa,Curling Ice,Pharmacy,Park,Drugstore,Donut Shop
14,M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,0,Café,Coffee Shop,Restaurant,Cosmetics Shop,Clothing Store,Cocktail Bar,American Restaurant,Moroccan Restaurant,Breakfast Spot,Gym
15,M6C,York,Humewood-Cedarvale,43.6937813,-79.42819140000002,0,Trail,Playground,Field,Hockey Arena,Diner,Dance Studio,Deli / Bodega,Department Store,Dessert Shop,Dim Sum Restaurant
16,M9C,Etobicoke,"Eringate, Bloordale Gardens, Old Burnhamthorpe, Markland Wood",43.6435152,-79.57720079999999,0,Pet Store,Convenience Store,Beer Store,Shopping Plaza,Liquor Store,Café,Coffee Shop,Pizza Place,Pharmacy,College Stadium
17,M1E,Scarborough,"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,0,Electronics Store,Restaurant,Rental Car Location,Breakfast Spot,Mexican Restaurant,Bank,Medical Center,Intersection,Dim Sum Restaurant,Dessert Shop
18,M4E,East Toronto,The Beaches,43.67635739999999,-79.2930312,0,Trail,Pub,Health Food Store,Discount Store,Dance Studio,Deli / Bodega,Department Store,Dessert Shop,Dim Sum Restaurant,Diner
19,M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,0,Coffee Shop,Cocktail Bar,Restaurant,Bakery,Café,Seafood Restaurant,Cheese Shop,Farmers Market,Beer Bar,Japanese Restaurant
20,M6E,York,Caledonia-Fairbanks,43.6890256,-79.453512,0,Women's Store,Bar,Pool,Park,Gluten-free Restaurant,Gift Shop,Drugstore,Donut Shop,Doner Restaurant,Dog Run
21,M1G,Scarborough,Woburn,43.7709921,-79.21691740000001,0,Coffee Shop,Convenience Store,Korean Restaurant,Women's Store,Department Store,Dessert Shop,Dim Sum Restaurant,Diner,Discount Store,Distribution Center
22,M4G,East York,Leaside,43.7090604,-79.3634517,0,Coffee Shop,Sporting Goods Shop,Furniture / Home Store,Burger Joint,Bank,Department Store,Shopping Mall,Fish & Chips Shop,Sports Bar,Pet Store
23,M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,0,Coffee Shop,Sandwich Place,Italian Restaurant,Café,Bubble Tea Shop,Japanese Restaurant,Bar,Burger Joint,Thai Restaurant,Salad Place
24,M6G,Downtown Toronto,Christie,43.669542,-79.4225637,0,Grocery Store,Café,Park,Nightclub,Baby Store,Athletics & Sports,Candy Store,Italian Restaurant,Diner,Coffee Shop
25,M1H,Scarborough,Cedarbrae,43.773136,-79.23947609999999,0,Fried Chicken Joint,Gas Station,Bakery,Hakka Restaurant,Bank,Athletics & Sports,Caribbean Restaurant,Thai Restaurant,Department Store,Dessert Shop
26,M2H,North York,Hillcrest Village,43.8037622,-79.3634517,0,Pool,Golf Course,Athletics & Sports,Dog Run,Mediterranean Restaurant,Discount Store,Deli / Bodega,Department Store,Dessert Shop,Dim Sum Restaurant
27,M3H,North York,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,0,Coffee Shop,Bank,Park,Frozen Yogurt Shop,Supermarket,Sushi Restaurant,Middle Eastern Restaurant,Shopping Mall,Mobile Phone Shop,Restaurant
28,M4H,East York,Thorncliffe Park,43.7053689,-79.34937190000001,0,Sandwich Place,Indian Restaurant,Housing Development,Restaurant,Pizza Place,Pharmacy,Park,Liquor Store,Gym,Supermarket
29,M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,0,Coffee Shop,Café,Hotel,Restaurant,Gym,Thai Restaurant,Deli / Bodega,Salad Place,Pizza Place,Sushi Restaurant
30,M6H,West Toronto,"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,0,Bakery,Pharmacy,Grocery Store,Middle Eastern Restaurant,Park,Brewery,Pet Store,Café,Supermarket,Music Venue
31,M1J,Scarborough,Scarborough Village,43.7447342,-79.23947609999999,1,Playground,Women's Store,Discount Store,Dance Studio,Deli / Bodega,Department Store,Dessert Shop,Dim Sum Restaurant,Diner,Distribution Center
32,M2J,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,0,Clothing Store,Coffee Shop,Fast Food Restaurant,Restaurant,Bank,Bakery,Electronics Store,Japanese Restaurant,Juice Bar,Rental Car Location
33,M3J,North York,"Northwood Park, York University",43.7679803,-79.48726190000001,0,Miscellaneous Shop,Coffee Shop,Massage Studio,Furniture / Home Store,Bar,Caribbean Restaurant,Metro Station,Women's Store,Diner,Dessert Shop
34,M4J,East York,"East Toronto, Broadview North (Old East York)",43.685347,-79.3381065,4,Park,Rental Car Location,Convenience Store,Diner,Deli / Bodega,Department Store,Dessert Shop,Dim Sum Restaurant,Discount Store,Curling Ice
35,M5J,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999999,0,Coffee Shop,Aquarium,Hotel,Café,Restaurant,Brewery,Sporting Goods Shop,Fried Chicken Joint,Scenic Lookout,Music Venue
36,M6J,West Toronto,"Little Portugal, Trinity",43.647926700000006,-79.4197497,0,Bar,Men's Store,Vietnamese Restaurant,Restaurant,Café,Coffee Shop,Asian Restaurant,Yoga Studio,Brewery,Record Shop
37,M1K,Scarborough,"Kennedy Park, Ionview, East Birchmount Park",43.7279292,-79.26202940000002,0,Hobby Shop,Convenience Store,Department Store,Bus Station,Coffee Shop,Eastern European Restaurant,Drugstore,Donut Shop,Doner Restaurant,Dog Run
38,M2K,North York,Bayview Village,43.7869473,-79.385975,0,Café,Bank,Japanese Restaurant,Chinese Restaurant,Women's Store,Deli / Bodega,Dessert Shop,Dim Sum Restaurant,Diner,Discount Store
39,M3K,North York,Downsview,43.737473200000004,-79.46476329999999,0,Grocery Store,Park,Discount Store,Home Service,Liquor Store,Baseball Field,Food Truck,Athletics & Sports,Bank,Airport
40,M3L,North York,Downsview,43.7390146,-79.5069436,0,Grocery Store,Park,Discount Store,Home Service,Liquor Store,Baseball Field,Food Truck,Athletics & Sports,Bank,Airport
41,M3M,North York,Downsview,43.7284964,-79.49569740000001,0,Grocery Store,Park,Discount Store,Home Service,Liquor Store,Baseball Field,Food Truck,Athletics & Sports,Bank,Airport
42,M3N,North York,Downsview,43.7616313,-79.52099940000001,0,Grocery Store,Park,Discount Store,Home Service,Liquor Store,Baseball Field,Food Truck,Athletics & Sports,Bank,Airport
43,M4K,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,0,Greek Restaurant,Coffee Shop,Italian Restaurant,Furniture / Home Store,Ice Cream Shop,Restaurant,Cosmetics Shop,Bookstore,Brewery,Bubble Tea Shop
44,M5K,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,0,Coffee Shop,Hotel,Café,Salad Place,Restaurant,Seafood Restaurant,American Restaurant,Japanese Restaurant,Italian Restaurant,Concert Hall
45,M6K,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,0,Café,Coffee Shop,Breakfast Spot,Bakery,Gym,Stadium,Burrito Place,Restaurant,Climbing Gym,Pet Store
46,M1L,Scarborough,"Golden Mile, Clairlea, Oakridge",43.711111700000004,-79.2845772,0,Bakery,Park,Metro Station,Soccer Field,Bus Station,Intersection,Bus Line,Ice Cream Shop,Dessert Shop,Dim Sum Restaurant
47,M2L,North York,"York Mills, Silver Hills",43.7574902,-79.37471409999999,0,Cafeteria,Curling Ice,Electronics Store,Eastern European Restaurant,Drugstore,Donut Shop,Doner Restaurant,Dog Run,Distribution Center,Discount Store
48,M4L,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,0,Park,Sandwich Place,Sushi Restaurant,Fish & Chips Shop,Ice Cream Shop,Fast Food Restaurant,Italian Restaurant,Liquor Store,Movie Theater,Pet Store
49,M5L,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0,Coffee Shop,Café,Restaurant,Hotel,Gym,American Restaurant,Japanese Restaurant,Deli / Bodega,Italian Restaurant,Seafood Restaurant
50,M6L,North York,"North Park, Maple Leaf Park, Upwood Park",43.713756200000006,-79.4900738,0,Park,Basketball Court,Bakery,Construction & Landscaping,Drugstore,Donut Shop,Doner Restaurant,Eastern European Restaurant,Deli / Bodega,Dog Run
51,M9L,North York,Humber Summit,43.7563033,-79.56596329999999,0,Pizza Place,Furniture / Home Store,Women's Store,Diner,Dance Studio,Deli / Bodega,Department Store,Dessert Shop,Dim Sum Restaurant,Discount Store
52,M1M,Scarborough,"Cliffside, Cliffcrest, Scarborough Village West",43.716316,-79.23947609999999,0,American Restaurant,Motel,Curling Ice,Deli / Bodega,Department Store,Dessert Shop,Dim Sum Restaurant,Diner,Discount Store,Women's Store
53,M4M,East Toronto,Studio District,43.6595255,-79.340923,0,Café,Coffee Shop,Bakery,Gastropub,Brewery,American Restaurant,Yoga Studio,Comfort Food Restaurant,Bookstore,Seafood Restaurant
54,M5M,North York,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,0,Italian Restaurant,Coffee Shop,Sandwich Place,Restaurant,Juice Bar,Pharmacy,Indian Restaurant,Pub,Café,Sushi Restaurant
55,M6M,York,"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,0,Restaurant,Turkish Restaurant,Sandwich Place,Discount Store,Doner Restaurant,Dog Run,Distribution Center,Donut Shop,Cupcake Shop,Diner
56,M9M,North York,"Humberlea, Emery",43.7247659,-79.53224240000002,3,Paper / Office Supplies Store,Baseball Field,Women's Store,Distribution Center,Department Store,Dessert Shop,Dim Sum Restaurant,Diner,Discount Store,Dog Run
57,M1N,Scarborough,"Birch Cliff, Cliffside West",43.692657000000004,-79.2648481,0,College Stadium,Café,Skating Rink,General Entertainment,Women's Store,Discount Store,Department Store,Dessert Shop,Dim Sum Restaurant,Diner
58,M2N,North York,"Willowdale, Willowdale East",43.7701199,-79.40849279999999,0,Ramen Restaurant,Café,Pizza Place,Coffee Shop,Sandwich Place,Sushi Restaurant,Restaurant,Japanese Restaurant,Hotel,Steakhouse
59,M4N,Central Toronto,Lawrence Park,43.7280205,-79.3887901,4,Park,Bus Line,Swim School,Diner,Deli / Bodega,Department Store,Dessert Shop,Dim Sum Restaurant,Discount Store,Ethiopian Restaurant
60,M5N,Central Toronto,Roselawn,43.7116948,-79.41693559999999,0,Garden,Music Venue,Women's Store,Diner,Deli / Bodega,Department Store,Dessert Shop,Dim Sum Restaurant,Discount Store,Curling Ice
61,M6N,York,"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,0,Grocery Store,Breakfast Spot,Caribbean Restaurant,Convenience Store,Drugstore,Donut Shop,Eastern European Restaurant,Doner Restaurant,Deli / Bodega,Dog Run
62,M1P,Scarborough,"Dorset Park, Wexford Heights, Scarborough Town Centre",43.7574096,-79.27330400000001,0,Indian Restaurant,Pet Store,Vietnamese Restaurant,Chinese Restaurant,Light Rail Station,Gift Shop,Cupcake Shop,Drugstore,Donut Shop,Doner Restaurant
63,M2P,North York,York Mills West,43.752758299999996,-79.4000493,4,Park,Convenience Store,Women's Store,Distribution Center,Department Store,Dessert Shop,Dim Sum Restaurant,Diner,Discount Store,Dog Run
64,M4P,Central Toronto,Davisville North,43.7127511,-79.3901975,0,Park,Gym / Fitness Center,Department Store,Hotel,Breakfast Spot,Food & Drink Shop,Sandwich Place,Women's Store,Diner,Dessert Shop
65,M5P,Central Toronto,"Forest Hill North & West, Forest Hill Road Park",43.6969476,-79.41130720000001,4,Trail,Park,Sushi Restaurant,Jewelry Store,Distribution Center,Department Store,Dessert Shop,Dim Sum Restaurant,Diner,Discount Store
66,M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,0,Café,Mexican Restaurant,Thai Restaurant,Fast Food Restaurant,Cajun / Creole Restaurant,Bar,Bakery,Speakeasy,Italian Restaurant,Fried Chicken Joint
67,M9P,Etobicoke,Westmount,43.696319,-79.53224240000002,0,Pizza Place,Discount Store,Coffee Shop,Middle Eastern Restaurant,Intersection,Sandwich Place,Chinese Restaurant,Diner,Department Store,Dessert Shop
68,M1R,Scarborough,"Wexford, Maryvale",43.750071500000004,-79.2958491,0,Auto Garage,Sandwich Place,Middle Eastern Restaurant,Breakfast Spot,Shopping Mall,Bakery,Dessert Shop,Dim Sum Restaurant,Diner,Distribution Center
69,M2R,North York,"Willowdale, Willowdale West",43.7827364,-79.4422593,0,Discount Store,Grocery Store,Pharmacy,Pizza Place,Coffee Shop,Bank,Women's Store,Department Store,Dessert Shop,Dim Sum Restaurant
70,M4R,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,0,Clothing Store,Sporting Goods Shop,Coffee Shop,Gym / Fitness Center,Fast Food Restaurant,Diner,Mexican Restaurant,Cosmetics Shop,Park,Chinese Restaurant
71,M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,0,Sandwich Place,Café,Coffee Shop,Park,History Museum,Liquor Store,Burger Joint,Indian Restaurant,Middle Eastern Restaurant,BBQ Joint
72,M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,0,Breakfast Spot,Gift Shop,Restaurant,Movie Theater,Eastern European Restaurant,Dog Run,Italian Restaurant,Bar,Dessert Shop,Cuban Restaurant
73,M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,0,Coffee Shop,Hotel,Gym,Gas Station,Mediterranean Restaurant,Sandwich Place,Burrito Place,Middle Eastern Restaurant,Intersection,Fried Chicken Joint
74,M9R,Etobicoke,"Kingsview Village, St. Phillips, Martin Grove Gardens, Richview Gardens",43.6889054,-79.55472440000001,0,Mobile Phone Shop,Bus Line,Pizza Place,Sandwich Place,Diner,Deli / Bodega,Department Store,Dessert Shop,Dim Sum Restaurant,Women's Store
75,M1S,Scarborough,Agincourt,43.7942003,-79.26202940000002,0,Lounge,Latin American Restaurant,Skating Rink,Clothing Store,Breakfast Spot,Distribution Center,Department Store,Dessert Shop,Dim Sum Restaurant,Diner
76,M4S,Central Toronto,Davisville,43.7043244,-79.3887901,0,Pizza Place,Dessert Shop,Sandwich Place,Café,Italian Restaurant,Sushi Restaurant,Gym,Coffee Shop,Dance Studio,Restaurant
77,M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,0,Café,Restaurant,Sandwich Place,Bakery,Bar,Japanese Restaurant,Bookstore,Bank,Beer Bar,Beer Store
78,M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,0,Café,Coffee Shop,Sushi Restaurant,Pub,Pizza Place,Italian Restaurant,Gym,French Restaurant,Sandwich Place,Latin American Restaurant
79,M1T,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,0,Pizza Place,Fast Food Restaurant,Gas Station,Italian Restaurant,Fried Chicken Joint,Convenience Store,Thai Restaurant,Chinese Restaurant,Bank,Noodle House
80,M4T,Central Toronto,"Moore Park, Summerhill East",43.6895743,-79.38315990000001,4,Park,Trail,Deli / Bodega,Department Store,Dessert Shop,Dim Sum Restaurant,Diner,Discount Store,Distribution Center,Curling Ice
81,M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,0,Café,Coffee Shop,Vegetarian / Vegan Restaurant,Mexican Restaurant,Bar,Vietnamese Restaurant,Dessert Shop,Pizza Place,Gaming Cafe,Bakery
82,M1V,Scarborough,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",43.8152522,-79.2845772,1,Park,Playground,Discount Store,Dance Studio,Deli / Bodega,Department Store,Dessert Shop,Dim Sum Restaurant,Diner,Distribution Center
83,M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,0,Pub,Coffee Shop,Fried Chicken Joint,Liquor Store,Restaurant,Sports Bar,Bank,Supermarket,Bagel Shop,Sushi Restaurant
84,M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,0,Airport Service,Airport Lounge,Airport Terminal,Coffee Shop,Harbor / Marina,Plane,Rental Car Location,Sculpture Garden,Boutique,Boat or Ferry
85,M8V,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000001,0,Coffee Shop,Café,Gym,Seafood Restaurant,Bakery,Liquor Store,Mexican Restaurant,Fried Chicken Joint,Fast Food Restaurant,Restaurant
86,M9V,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.739416399999996,-79.5884369,0,Grocery Store,Sandwich Place,Beer Store,Fast Food Restaurant,Fried Chicken Joint,Pharmacy,Pizza Place,College Stadium,Deli / Bodega,Drugstore
87,M1W,Scarborough,"Steeles West, L'Amoreaux West",43.799525200000005,-79.3183887,0,Fast Food Restaurant,Chinese Restaurant,Grocery Store,Bank,Coffee Shop,Supermarket,Pharmacy,Pizza Place,Breakfast Spot,Sandwich Place
88,M4W,Downtown Toronto,Rosedale,43.6795626,-79.37752940000001,4,Park,Playground,Trail,Donut Shop,Doner Restaurant,Drugstore,Dog Run,Distribution Center,Discount Store,Cuban Restaurant
89,M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,0,Coffee Shop,Café,Seafood Restaurant,Japanese Restaurant,Italian Restaurant,Hotel,Restaurant,Beer Bar,Cocktail Bar,Gym
90,M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,0,Pizza Place,Gym,Coffee Shop,Skating Rink,Sandwich Place,Pub,Dim Sum Restaurant,Dance Studio,Deli / Bodega,Department Store
91,M9W,Etobicoke,"Northwest, West Humber - Clairville",43.706748299999994,-79.5940544,0,Rental Car Location,Drugstore,Bar,Women's Store,Discount Store,Department Store,Dessert Shop,Dim Sum Restaurant,Diner,Distribution Center
92,M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,0,Pizza Place,Coffee Shop,Restaurant,Café,Pub,Chinese Restaurant,Italian Restaurant,Bakery,Japanese Restaurant,Deli / Bodega
93,M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,0,Coffee Shop,Café,Hotel,Gym,Restaurant,Japanese Restaurant,Salad Place,Steakhouse,Asian Restaurant,American Restaurant
94,M8X,Etobicoke,"The Kingsway, Montgomery Road, Old Mill North",43.653653600000005,-79.5069436,0,River,Cupcake Shop,Eastern European Restaurant,Drugstore,Donut Shop,Doner Restaurant,Dog Run,Distribution Center,Discount Store,Diner
95,M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,0,Coffee Shop,Japanese Restaurant,Sushi Restaurant,Gay Bar,Restaurant,Men's Store,Hotel,Mediterranean Restaurant,Yoga Studio,Pub
96,M7Y,East Toronto,"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.6627439,-79.321558,0,Light Rail Station,Garden,Smoke Shop,Brewery,Burrito Place,Farmers Market,Fast Food Restaurant,Restaurant,Recording Studio,Auto Workshop
97,M8Y,Etobicoke,"Old Mill South, King's Mill Park, Sunnylea, Humber Bay, Mimico NE, The Queensway East, Royal York South East, Kingsway Park South East",43.6362579,-79.49850909999999,3,Baseball Field,Women's Store,Department Store,Dessert Shop,Dim Sum Restaurant,Diner,Discount Store,Distribution Center,Dog Run,Falafel Restaurant
98,M8Z,Etobicoke,"Mimico NW, The Queensway West, South of Bloor, Kingsway Park South West, Royal York South West",43.6288408,-79.52099940000001,0,Gym,Sandwich Place,Bakery,Tanning Salon,Burrito Place,Burger Joint,Discount Store,Convenience Store,Supplement Shop,Thrift / Vintage Store
